22.9446 	EXP 	practice_target_plus: autoDraw = False
22.9446 	EXP 	practice_target_shape: autoDraw = False
22.9446 	EXP 	practice_target_label_valence: autoDraw = False
24.2953 	EXP 	practice_target_label: autoDraw = False
24.2953 	EXP 	practice_target_plus: autoDraw = False
24.2953 	EXP 	practice_target_shape: autoDraw = False
24.2953 	EXP 	practice_target_label_valence: autoDraw = False
24.2953 	EXP 	ITI_text: autoDraw = True
25.0109 	EXP 	ITI_text: autoDraw = False
25.0109 	EXP 	ITI_text: autoDraw = False
25.0109 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
25.0109 	EXP 	practice_feedback_text: text = 'Too Slow!'
25.0109 	EXP 	practice_feedback_text: autoDraw = True
25.4957 	EXP 	New trial (rep=0, index=2): {'Label': 'sky', 'Target': 'sky', 'Shape': 'Sky', 'CorrectAnswer': 'Yes'}
25.5362 	EXP 	practice_feedback_text: autoDraw = False
25.5362 	EXP 	practice_feedback_text: autoDraw = False
25.5362 	EXP 	practice_target_label: text = 'sky'
25.5362 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
25.5362 	EXP 	practice_target_label_valence: texRes = 128
25.5362 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
25.5362 	EXP 	practice_target_label: autoDraw = True
25.5362 	EXP 	practice_target_plus: autoDraw = True
25.5362 	EXP 	practice_target_shape: autoDraw = True
25.5362 	EXP 	practice_target_label_valence: autoDraw = True
25.6946 	EXP 	practice_target_label: autoDraw = False
25.6946 	EXP 	practice_target_plus: autoDraw = False
25.6946 	EXP 	practice_target_shape: autoDraw = False
25.6946 	EXP 	practice_target_label_valence: autoDraw = False
27.0445 	EXP 	practice_target_label: autoDraw = False
27.0445 	EXP 	practice_target_plus: autoDraw = False
27.0445 	EXP 	practice_target_shape: autoDraw = False
27.0445 	EXP 	practice_target_label_valence: autoDraw = False
27.0445 	EXP 	ITI_text: autoDraw = True
27.1492 	DATA 	Mouse: Right button down, pos=(1466,621)
27.2961 	DATA 	Mouse:  Right button up, pos=(1466,621)
27.7091 	EXP 	ITI_text: autoDraw = False
27.7091 	EXP 	ITI_text: autoDraw = False
27.7091 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
27.7091 	EXP 	practice_feedback_text: text = 'Too Slow!'
27.7091 	EXP 	practice_feedback_text: autoDraw = True
28.1934 	EXP 	New trial (rep=0, index=3): {'Label': 'air', 'Target': 'earth', 'Shape': 'Earth', 'CorrectAnswer': 'No'}
28.2227 	EXP 	practice_feedback_text: autoDraw = False
28.2227 	EXP 	practice_feedback_text: autoDraw = False
28.2227 	EXP 	practice_target_label: height = 0.1
28.2227 	EXP 	practice_target_label: height = 0.1
28.2227 	EXP 	practice_target_label: height = 0.1
28.2227 	EXP 	practice_target_label: text = 'air'
28.2227 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
28.2227 	EXP 	practice_target_label_valence: texRes = 128
28.2227 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
28.2227 	EXP 	practice_target_label: autoDraw = True
28.2227 	EXP 	practice_target_plus: autoDraw = True
28.2227 	EXP 	practice_target_shape: autoDraw = True
28.2227 	EXP 	practice_target_label_valence: autoDraw = True
28.3757 	EXP 	practice_target_label: autoDraw = False
28.3757 	EXP 	practice_target_plus: autoDraw = False
28.3757 	EXP 	practice_target_shape: autoDraw = False
28.3757 	EXP 	practice_target_label_valence: autoDraw = False
29.7258 	EXP 	practice_target_label: autoDraw = False
29.7258 	EXP 	practice_target_plus: autoDraw = False
29.7258 	EXP 	practice_target_shape: autoDraw = False
29.7258 	EXP 	practice_target_label_valence: autoDraw = False
29.7258 	EXP 	ITI_text: autoDraw = True
30.4091 	EXP 	ITI_text: autoDraw = False
30.4091 	EXP 	ITI_text: autoDraw = False
30.4091 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
30.4091 	EXP 	practice_feedback_text: text = 'Too Slow!'
30.4091 	EXP 	practice_feedback_text: autoDraw = True
30.8934 	EXP 	New trial (rep=0, index=4): {'Label': 'air', 'Target': 'sky', 'Shape': 'Sky', 'CorrectAnswer': 'No'}
30.9096 	EXP 	practice_feedback_text: autoDraw = False
30.9096 	EXP 	practice_feedback_text: autoDraw = False
30.9096 	EXP 	practice_target_label: text = 'air'
30.9096 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
30.9096 	EXP 	practice_target_label_valence: texRes = 128
30.9096 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
30.9096 	EXP 	practice_target_label: autoDraw = True
30.9096 	EXP 	practice_target_plus: autoDraw = True
30.9096 	EXP 	practice_target_shape: autoDraw = True
30.9096 	EXP 	practice_target_label_valence: autoDraw = True
31.0593 	EXP 	practice_target_label: autoDraw = False
31.0593 	EXP 	practice_target_plus: autoDraw = False
31.0593 	EXP 	practice_target_shape: autoDraw = False
31.0593 	EXP 	practice_target_label_valence: autoDraw = False
32.4092 	EXP 	practice_target_label: autoDraw = False
32.4092 	EXP 	practice_target_plus: autoDraw = False
32.4092 	EXP 	practice_target_shape: autoDraw = False
32.4092 	EXP 	practice_target_label_valence: autoDraw = False
32.4092 	EXP 	ITI_text: autoDraw = True
33.1758 	EXP 	ITI_text: autoDraw = False
33.1758 	EXP 	ITI_text: autoDraw = False
33.1758 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
33.1758 	EXP 	practice_feedback_text: text = 'Too Slow!'
33.1758 	EXP 	practice_feedback_text: autoDraw = True
33.6596 	EXP 	New trial (rep=0, index=5): {'Label': 'air', 'Target': 'air', 'Shape': 'Air', 'CorrectAnswer': 'Yes'}
33.6802 	EXP 	practice_feedback_text: autoDraw = False
33.6802 	EXP 	practice_feedback_text: autoDraw = False
33.6802 	EXP 	practice_target_label: text = 'air'
33.6802 	EXP 	practice_target_shape: image = 'Stimuli/C.bmp'
